simulation,final_capital,total_return_pct,max_drawdown_pct
5790,148932.8961688434,1389.328961688434,-39.42037584377963
5791,32361.763870389383,223.61763870389382,-32.17308470975889
5792,121940.62390605368,1119.4062390605368,-27.89781453489472
5793,113396.39730016016,1033.9639730016015,-37.72242881077112
5794,139759.49137144332,1297.5949137144332,-28.656103019431146
5795,62391.08206286214,523.9108206286214,-41.290226567495516
5796,157982.33140393518,1479.8233140393518,-25.97418043092196
5797,74687.88851963551,646.8788851963551,-34.40296359629759
5798,29032.56887336731,190.32568873367308,-37.31966639674486
5799,54188.778650021464,441.88778650021465,-31.95633908054801
5800,77902.25053000341,679.0225053000341,-28.642636783557425
5801,45997.21981960352,359.9721981960352,-32.07822138674841
5802,74814.29536710198,648.1429536710198,-42.71320523228266
5803,37791.32117155653,277.91321171556524,-40.828187104395354
5804,19940.748882440803,99.40748882440803,-40.522272607339374
5805,141918.58809942057,1319.1858809942057,-55.299691966624906
5806,90918.90948954491,809.1890948954491,-36.97907574425665
5807,306885.904685956,2968.8590468595603,-38.40474085568111
5808,118631.65547361347,1086.3165547361348,-40.53187805538443
5809,87760.79158242207,777.6079158242208,-57.53828678423981
5810,28341.67628151626,183.4167628151626,-49.36087277709372
5811,35341.03810476071,253.41038104760707,-38.67571187108316
5812,71309.9181899594,613.099181899594,-58.505767687560976
5813,293561.336060588,2835.61336060588,-21.8886348578486
5814,157057.33750974134,1470.5733750974132,-38.09444124741016
5815,76044.290315058,660.4429031505799,-35.345416994520214
5816,132716.94125925485,1227.1694125925485,-31.565758482203794
5817,15140.428577321838,51.40428577321838,-51.82592233987666
5818,42830.127340091094,328.30127340091093,-41.76296346708382
5819,56002.77376286366,460.0277376286366,-34.96868215291701
5820,85676.27255408972,756.7627255408972,-24.624829870920205
5821,63367.35712394186,533.6735712394186,-27.218207317688993
5822,114834.32876265902,1048.3432876265902,-22.034011862455706
5823,306794.99838703056,2967.9499838703055,-25.857151712850584
5824,213685.68155177147,2036.8568155177147,-31.369214509843747
5825,14984.728259761769,49.847282597617685,-53.190144601383814
5826,232709.9167974907,2227.099167974907,-17.425949892825376
5827,26419.3652928931,164.193652928931,-45.25234185785461
5828,200617.50317295923,1906.1750317295925,-28.504706910102907
5829,27755.014514820592,177.55014514820593,-62.24733889341979
5830,46421.74951620484,364.21749516204846,-28.160020696635605
5831,96405.84020671652,864.0584020671652,-32.7068376819246
5832,22671.113582991857,126.71113582991858,-45.24422064987583
5833,35629.72150761206,256.29721507612066,-24.472807778386667
5834,31520.557105618333,215.20557105618332,-49.092439041552424
5835,134616.15679904935,1246.1615679904935,-30.021061930978664
5836,33447.78345469674,234.47783454696744,-26.391540417772276
5837,29156.308382066793,191.56308382066794,-34.63490314550886
5838,168384.80904424252,1583.8480904424252,-25.853040146936873
5839,19663.493866394907,96.63493866394907,-55.75018227046819
5840,284018.5214696918,2740.185214696918,-24.91763905283616
5841,53434.42444035101,434.34424440351006,-39.69048280825766
5842,24110.993860374347,141.10993860374344,-42.535885220600036
5843,82884.614134168,728.84614134168,-31.81225949946118
5844,144607.8000677253,1346.0780006772532,-38.84300825602221
5845,67753.3662920457,577.533662920457,-35.09264622909208
5846,51301.29493633422,413.0129493633422,-27.206563804638595
5847,47936.326216574686,379.36326216574685,-46.75385453020212
5848,30190.52730083289,201.90527300832892,-48.659061628964196
5849,75890.26297832563,658.9026297832563,-36.59606849615618
5850,139420.8704262134,1294.208704262134,-26.0041644995624
5851,83635.68541713427,736.3568541713427,-37.19151099772947
5852,272326.9963979072,2623.269963979072,-31.36865961714695
5853,86331.63235481927,763.3163235481927,-31.922817196475407
5854,45227.3130016319,352.273130016319,-41.604491286598574
5855,50431.12885989287,404.3112885989287,-40.61523756689607
5856,20438.759463855364,104.38759463855362,-58.5660781345369
5857,11500.114535905026,15.00114535905026,-55.86650813258177
5858,118863.95416488961,1088.639541648896,-28.2092130662697
5859,22769.195449069775,127.69195449069774,-41.59773575566563
5860,226561.71812893188,2165.617181289319,-20.977313786586553
5861,21373.687417228866,113.73687417228867,-34.97453183524412
5862,69330.92602456344,593.3092602456344,-33.588071604091176
5863,63849.96486930187,538.4996486930187,-37.322133324072325
5864,30774.31989702136,207.7431989702136,-43.19842432058945
5865,41833.913542540475,318.3391354254047,-48.68901549085139
5866,115153.64493704047,1051.5364493704046,-35.67114032492957
5867,27556.862165670893,175.56862165670893,-41.536135167713105
5868,36097.99616469616,260.9799616469616,-34.728289001284054
5869,274226.2354234187,2642.262354234187,-23.183321975233675
5870,104192.43173804009,941.9243173804009,-31.935221105102844
5871,50120.485898309045,401.2048589830904,-48.40537741888759
5872,118399.79403083576,1083.9979403083578,-35.04429593803479
5873,158636.40373826068,1486.3640373826067,-36.96625022814105
5874,24340.43348001794,143.40433480017938,-38.663901682529186
5875,30407.549087820134,204.07549087820135,-37.97656436720126
5876,66019.24595110027,560.1924595110027,-31.47176980265706
5877,33690.038204930184,236.90038204930187,-27.59544959103607
5878,41475.37727814656,314.7537727814656,-30.520817118061387
5879,81218.78278929005,712.1878278929005,-37.76353078536664
5880,33546.97107136367,235.46971071363666,-57.96700209953167
5881,174017.33199798886,1640.1733199798887,-44.144904009995564
5882,59975.45984324112,499.7545984324113,-44.85061361127814
5883,103443.32449288515,934.4332449288515,-34.37532141443095
5884,175212.8425361128,1652.1284253611277,-32.67581990240617
5885,33904.48964593549,239.0448964593549,-33.4830356508733
5886,13807.915064481069,38.07915064481069,-38.6988425425625
5887,20583.204026198277,105.83204026198277,-65.09565297632494
5888,29517.563439299785,195.17563439299786,-37.295759971455105
5889,114243.25173056233,1042.4325173056234,-25.45098504123655
5890,88386.05691153345,783.8605691153346,-26.64515396241801
5891,10612.923576039593,6.1292357603959315,-47.534837119805935
5892,167044.89733509035,1570.4489733509035,-25.75176681381438
5893,56888.97845130929,468.8897845130929,-33.26037096446204
5894,113562.37100656489,1035.623710065649,-27.208917092809482
5895,28558.021043170324,185.58021043170322,-42.75281507227465
5896,11045.52334948101,10.455233494810109,-59.991226019231405
5897,24671.87925467994,146.7187925467994,-47.30364017896625
5898,16777.141996312537,67.77141996312537,-60.886174624600464
5899,436833.4501862726,4268.334501862726,-23.000929370258806
5900,58978.74008585884,489.7874008585884,-41.73046251803394
5901,27902.46483560153,179.0246483560153,-46.776429622242006
5902,245103.49936651584,2351.0349936651583,-38.119280213136
5903,58116.05874222268,481.1605874222268,-38.087496653277206
5904,121132.25864860228,1111.3225864860228,-56.040275602608325
5905,183561.46544453525,1735.6146544453527,-25.5752856166019
5906,45569.21946666626,355.6921946666626,-33.45099049837501
5907,135546.47542093231,1255.4647542093232,-41.399085181107786
5908,79167.60496623654,691.6760496623655,-25.92342369432432
5909,23252.56862474136,132.5256862474136,-39.28721815761144
5910,10486.997783553577,4.869977835535774,-68.02046157768396
5911,23352.904334783994,133.52904334783994,-38.467884428540614
5912,38229.716011133394,282.29716011133394,-46.52145050046762
5913,44937.28676775352,349.37286767753517,-25.880656611984794
5914,16797.56420614923,67.9756420614923,-53.373157051783025
5915,273873.61057178007,2638.736105717801,-43.469524313866735
5916,55277.65719859903,452.7765719859903,-39.6437852040986
5917,64130.80414096193,541.3080414096194,-39.03487319340464
5918,51754.29160265454,417.54291602654547,-42.994508155899055
5919,91042.51081770276,810.4251081770276,-35.58592466212704
5920,120353.51387865312,1103.5351387865312,-37.848769582654086
5921,8367.750859712858,-16.32249140287142,-72.38232416358373
5922,78043.33857609113,680.4333857609113,-31.715286907405172
5923,46759.93129912012,367.59931299120126,-30.306625911907144
5924,94814.6057600855,848.146057600855,-27.72907445394796
5925,35266.1294347724,252.66129434772404,-55.67279549968549
5926,38864.234284588536,288.64234284588537,-34.80781377522803
5927,66174.69932833791,561.7469932833791,-31.44980750662743
5928,71779.37130167599,617.7937130167599,-44.270766882392245
5929,55234.79509172373,452.34795091723737,-33.697418034075824
5930,14812.020561476464,48.120205614764636,-43.62024492979849
5931,50624.41286589121,406.24412865891213,-51.038787935608966
5932,80883.97496258713,708.8397496258714,-46.415785606860254
5933,92485.89862553554,824.8589862553555,-50.36521502626074
5934,29072.394678940604,190.72394678940603,-32.28053995135484
5935,56924.23319570947,469.24233195709473,-29.65154513202525
5936,128208.3888537635,1182.083888537635,-26.610094472992067
5937,363305.9595949474,3533.0595959494735,-20.632817175316074
5938,19289.513040863323,92.89513040863324,-47.709187495800876
5939,40701.75748650383,307.01757486503834,-27.220478699288623
5940,22357.54518444699,123.5754518444699,-34.630551702390804
5941,96897.07429701496,868.9707429701496,-33.455643677907396
5942,57167.68022667349,471.6768022667349,-26.923184666146195
5943,109696.88899342155,996.9688899342156,-32.5190302776703
5944,158571.91078443502,1485.7191078443502,-20.061969529487303
5945,348997.926002728,3389.9792600272795,-40.05860200394013
5946,151283.93812683734,1412.8393812683735,-26.313796024413133
5947,56555.769967043285,465.5576996704329,-42.52194730261647
5948,15301.466899208486,53.01466899208486,-54.27494199040554
5949,12745.255229243317,27.452552292433175,-33.3432688302155
5950,34380.940823707046,243.80940823707044,-43.69931243452903
5951,108219.6126180077,982.1961261800769,-35.11001229958673
5952,120107.21246511518,1101.0721246511519,-26.283501522208812
5953,67431.14916362928,574.3114916362928,-41.99774919733058
5954,75056.28904532657,650.5628904532657,-35.58832252995285
5955,162749.04585948907,1527.4904585948907,-22.411761676834214
5956,97984.67486520311,879.8467486520311,-39.515946151965075
5957,58900.99228071268,489.00992280712677,-34.37355939720706
5958,21200.264567547365,112.00264567547364,-34.957019143887116
5959,94181.20442168239,841.8120442168238,-63.13915550414203
5960,53924.464278307365,439.2446427830737,-34.796056272101225
5961,60469.01571418832,504.69015714188316,-37.37978752096632
5962,101741.18461073982,917.4118461073981,-37.97960471979902
5963,262196.8730624908,2521.968730624908,-38.730659024983154
5964,171903.14461763302,1619.03144617633,-21.720307088189028
5965,30015.64602087261,200.15646020872612,-47.75445354014016
5966,106249.20722177673,962.4920722177674,-23.42907405120181
5967,16942.50003160196,69.42500031601962,-52.96487386045029
5968,44048.60181389225,340.48601813892253,-42.04161567384728
5969,55756.88872855787,457.56888728557874,-53.81769725020645
5970,120837.79311686715,1108.3779311686715,-30.444457938462865
5971,12281.255177473604,22.81255177473604,-44.27525547394652
5972,37965.47773202199,279.65477732021986,-36.46737851990512
5973,93156.04660049926,831.5604660049926,-26.257516658977654
5974,37865.33001845014,278.6533001845014,-41.66812248155274
5975,87228.80660975272,772.2880660975272,-26.529274745076403
5976,343565.441770154,3335.6544177015403,-24.928323733921975
5977,232243.76015836102,2222.4376015836106,-34.56201209394136
5978,74429.5795901732,644.295795901732,-43.89455791867704
5979,131873.68776563217,1218.7368776563217,-28.25389859776783
5980,72863.43400263779,628.6343400263779,-22.768299100475208
5981,53453.20647264294,434.5320647264294,-49.676901540118635
5982,59419.784236522006,494.19784236522,-49.62093414887201
5983,35911.01091560854,259.11010915608534,-39.83020164707003
5984,65841.5561672302,558.415561672302,-26.19829828649327
5985,64436.95629752035,544.3695629752035,-38.57941942727455
5986,162645.1276025754,1526.451276025754,-23.48461224184899
5987,68398.22150766996,583.9822150766996,-31.433629770783007
5988,98883.92571550171,888.8392571550171,-34.2796077237243
5989,215652.55582923975,2056.5255582923974,-28.587608532046648
5990,57019.237802209886,470.1923780220988,-22.781825658096142
5991,66584.25338372977,565.8425338372977,-42.24197046105099
5992,836577.2613261,8265.772613260999,-34.08605177227532
5993,221278.6283584207,2112.786283584207,-28.017508853264083
5994,29156.234140087785,191.56234140087784,-37.17908991658438
5995,87989.57220565618,779.8957220565618,-26.249649653047918
5996,31078.830022604256,210.78830022604254,-39.8122189460177
5997,10049.2140803163,0.4921408031630017,-40.89382262085353
5998,53517.40902134962,435.1740902134962,-42.263906862165854
5999,94760.01436658225,847.6001436658227,-53.68742877204306
6000,39830.51946480422,298.30519464804223,-27.207022504733168
6001,44150.72841781477,341.5072841781477,-30.897175115139508
6002,61843.41085425157,518.4341085425157,-34.10699858225361
6003,64264.07191008314,542.6407191008315,-33.036489995136584
6004,35898.71509760253,258.9871509760253,-28.578250960568674
6005,5071.206873741101,-49.28793126258899,-52.19285748597883
6006,13704.699715630319,37.046997156303185,-41.52188437098584
6007,21871.503168693864,118.71503168693864,-43.10250936830995
6008,75585.76798986505,655.8576798986505,-37.091411049515536
6009,37468.516529186636,274.6851652918663,-32.60307291874702
6010,31877.85767954198,218.77857679541978,-58.5967735216809
6011,190494.81683331545,1804.9481683331546,-31.090026370334677
6012,161734.74124573334,1517.3474124573333,-39.06466735152354
6013,172649.13382607052,1626.491338260705,-37.53028144666252
6014,127733.42414802832,1177.3342414802833,-35.57133602019367
6015,41786.12229207033,317.8612229207033,-44.63328013247355
6016,78700.21530042731,687.002153004273,-37.05561873203154
6017,46049.59128906031,360.49591289060305,-23.959754425155072
6018,96694.14918416654,866.9414918416654,-23.2169262835917
6019,55175.415759434676,451.75415759434674,-31.91393163543567
6020,35359.89463704386,253.59894637043857,-54.26171512482403
6021,110101.53591121781,1001.0153591121782,-31.54219558909435
6022,82340.7545606802,723.407545606802,-34.128371712873566
6023,51167.38461126441,411.67384611264407,-32.38756383975968
6024,38561.56685765882,285.61566857658823,-33.91531019099315
6025,67045.64539481023,570.4564539481023,-34.015288716965
6026,78354.41721473646,683.5441721473645,-40.7309175738573
6027,40483.61084614182,304.8361084614182,-45.16072705693155
6028,193496.3592582998,1834.9635925829982,-40.17275935410023
6029,13943.384285299604,39.433842852996044,-59.40667369636593
6030,83954.94333737325,739.5494333737324,-24.43462688510819
6031,77522.23163922524,675.2223163922524,-39.11222457143551
6032,140772.3983570005,1307.723983570005,-39.7927062221873
6033,74427.24465909557,644.2724465909556,-36.171527602906146
6034,158124.985507543,1481.2498550754299,-28.02217231678351
6035,112699.03616071632,1026.9903616071633,-27.759363872410205
6036,55269.81087338688,452.69810873386876,-44.17489565133032
6037,30251.87843011717,202.51878430117168,-46.24324276543765
6038,40483.563351076475,304.83563351076475,-39.34932879788871
6039,210783.1509781691,2007.8315097816912,-43.99279388806185
6040,110564.93316941393,1005.6493316941392,-35.38168565079366
6041,281441.81718952913,2714.4181718952914,-17.438980437410027
6042,61108.03276188372,511.08032761883715,-40.85565007434309
6043,594295.752022844,5842.95752022844,-28.590581718736285
6044,6706.1837777643395,-32.9381622223566,-56.73435939368871
6045,383563.28355104773,3735.632835510477,-27.703369062600064
6046,201528.27537993778,1915.282753799378,-28.226611161402893
6047,20648.33152518616,106.48331525186161,-63.157872605818675
6048,255453.3646295571,2454.533646295571,-26.066961809360723
6049,287752.499765226,2777.52499765226,-37.52293948979195
6050,27320.80569298853,173.20805692988532,-29.337460601676558
6051,128166.121777427,1181.66121777427,-24.01051521028721
6052,210995.45347083794,2009.9545347083795,-21.29076123282661
6053,209584.71849267033,1995.8471849267034,-43.01527665266256
6054,129278.398201005,1192.78398201005,-40.93788742235435
6055,84044.1222054821,740.441222054821,-37.330137553122384
6056,78793.37963136623,687.9337963136624,-38.09189697280754
6057,36681.64747074107,266.81647470741063,-40.078193795674224
6058,55852.572641737956,458.52572641737953,-32.913919286305976
6059,268984.8761417419,2589.8487614174187,-36.256618079989536
6060,130816.39384863352,1208.1639384863354,-26.748507699663087
6061,208998.49432840064,1989.9849432840065,-24.707051526671403
6062,232943.29442698587,2229.4329442698586,-23.759086055639973
6063,51762.90903025573,417.6290903025573,-55.571770514481514
6064,28352.08345546099,183.5208345546099,-49.77202672907357
6065,36924.06103079741,269.2406103079741,-55.821695256522055
6066,176856.53286109015,1668.5653286109016,-33.305657987232216
6067,5784.057844874308,-42.15942155125692,-85.94835385729003
6068,14235.811110272874,42.35811110272875,-42.71540759827953
6069,75533.82512023092,655.3382512023092,-34.94567961805832
6070,31453.417666071215,214.53417666071215,-57.20679460342893
6071,91305.2739049956,813.052739049956,-34.49175303473882
6072,32450.177768892943,224.50177768892945,-37.882708448369904
6073,733810.7257117513,7238.107257117513,-26.060430919427308
6074,116973.67051952622,1069.7367051952622,-42.464728007755966
6075,34833.30974607052,248.33309746070515,-32.35782371171991
6076,18681.836121092372,86.81836121092373,-52.05771053341807
6077,74981.61000223974,649.8161000223974,-37.01384038344318
6078,48330.56822491255,383.30568224912554,-38.42804555288481
6079,461687.5380518439,4516.875380518439,-20.89092355191406
6080,71683.69746688283,616.8369746688282,-34.05693744249542
6081,36948.62992741198,269.4862992741198,-48.33756188724963
6082,13977.343140775689,39.77343140775689,-62.66949166204948
6083,23846.716154864465,138.46716154864464,-39.045949608361184
6084,37593.10262162368,275.9310262162368,-51.09776543698039
6085,52018.59293837384,420.1859293837384,-20.359611426181825
6086,47883.37053041858,378.8337053041858,-32.41348081768269
6087,77025.92346925921,670.2592346925921,-33.71254180746271
6088,61241.23145685491,512.4123145685492,-40.89536189440542
6089,167640.21176036785,1576.4021176036786,-28.996247591484792
6090,99528.08083151771,895.2808083151771,-37.72999376703671
6091,18349.45405366611,83.4945405366611,-43.82113679463636
6092,25003.000886973226,150.03000886973226,-41.245452512845574
6093,90453.99420033419,804.5399420033419,-30.22473217839447
6094,140163.57861953683,1301.6357861953684,-35.05997057189534
6095,36661.659976492,266.61659976492007,-35.07102484066354
6096,127705.16744656897,1177.0516744656898,-42.85066069361072
6097,265873.54907360254,2558.7354907360254,-36.95637341677145
6098,128435.37998830959,1184.353799883096,-29.392887228296804
6099,51289.50020671541,412.89500206715417,-45.846688433357826
6100,39577.233312120115,295.77233312120114,-40.734830192943264
6101,110848.62640432692,1008.4862640432691,-48.767769385729565
6102,47798.34537470597,377.9834537470597,-27.833306397877895
6103,100715.7980869496,907.157980869496,-38.447607912017
6104,55794.436429561414,457.9443642956141,-32.225784319915704
6105,321434.24766472244,3114.3424766472244,-28.156983486456262
6106,21207.788118042277,112.07788118042276,-33.75313806962757
6107,115299.8787091877,1052.998787091877,-21.964780894953233
6108,138314.2872043972,1283.1428720439721,-32.16473364472154
6109,48832.82401935567,388.32824019355667,-33.315350555711234
6110,145171.06758374325,1351.7106758374325,-16.826758050115025
6111,356386.6623003724,3463.866623003724,-24.041195288616183
6112,132621.72172257648,1226.2172172257647,-31.60628849635559
6113,21260.77968015547,112.60779680155468,-36.893634151827456
6114,48544.10476588115,385.44104765881156,-30.02367857951579
6115,9827.30578240954,-1.7269421759046055,-59.783456819034384
6116,51422.603952240715,414.2260395224072,-37.375070558074114
6117,146319.46755433315,1363.1946755433314,-26.927443579170323
6118,425387.54428984155,4153.875442898416,-30.222451418842127
6119,231740.5830697144,2217.4058306971438,-43.840019761990575
6120,152500.72236744364,1425.0072236744363,-31.832963737222276
6121,240751.4400167266,2307.514400167266,-28.74890594223326
6122,110018.930881844,1000.18930881844,-23.434463881369886
6123,280562.75889256137,2705.627588925614,-32.78106863449132
6124,28795.809799718,187.95809799718,-35.871881866729666
6125,155809.11652708965,1458.0911652708965,-20.691180215386705
6126,100515.40002080584,905.1540002080584,-34.656685068190534
6127,116178.12776970558,1061.7812776970559,-30.738364957679348
6128,87045.05369232417,770.4505369232418,-28.70808569076417
6129,60496.48429772904,504.9648429772904,-41.075373866917815
6130,34553.16920144839,245.53169201448392,-38.60695515406986
6131,117861.45364364225,1078.6145364364224,-27.838434463045314
6132,171838.58339399536,1618.3858339399535,-29.63722017687796
6133,51004.657094363734,410.04657094363733,-41.42288166390078
6134,29598.171016414624,195.98171016414625,-39.06607141331867
6135,70461.1711581163,604.6117115811629,-25.92685111105582
6136,89994.89544139444,799.9489544139444,-27.221816739972184
6137,151263.19454192327,1412.6319454192326,-29.731454081351572
6138,236924.3385337702,2269.243385337702,-22.988173387566114
6139,65861.483476339,558.6148347633899,-33.36284256808968
6140,40011.60601226812,300.11606012268123,-27.839866059403185
6141,154102.0012497763,1441.0200124977632,-22.848151720734357
6142,31167.044634264097,211.67044634264096,-44.76744693221112
6143,53889.384066846906,438.89384066846907,-32.36634272489787
6144,221524.1816395636,2115.2418163956363,-33.63625148355997
6145,96394.72905035471,863.9472905035472,-32.54456122460737
6146,36800.99870951967,268.0099870951967,-46.23231978378579
6147,31356.422292829247,213.56422292829248,-40.752161362963896
6148,94761.16652813589,847.6116652813589,-27.221356271922463
6149,38078.877251708574,280.78877251708576,-31.53976116352964
6150,49519.77214912156,395.19772149121565,-47.631576838748394
6151,117660.42637212614,1076.6042637212613,-21.325092599300838
6152,119387.24560822888,1093.8724560822889,-37.07309367672521
6153,242177.6090758527,2321.776090758527,-51.36752404323215
6154,31335.026718614492,213.35026718614492,-35.87648823360862
6155,61757.920843412314,517.5792084341231,-34.568253805288144
6156,96480.8754803196,864.8087548031962,-32.7475383916445
6157,34745.118522544704,247.45118522544703,-36.774442207542464
6158,112456.67793092984,1024.5667793092985,-19.98177885220016
6159,49082.87422036884,390.82874220368836,-37.71483565280243
6160,12517.201180362204,25.172011803622045,-46.82650451851899
6161,88111.07692622574,781.1107692622575,-36.88837323384119
6162,50797.13097210978,407.9713097210978,-38.699440361665225
6163,33863.859886769416,238.63859886769418,-46.04527463286025
6164,81658.03521190757,716.5803521190757,-31.174917734506625
6165,93488.38539583673,834.8838539583672,-27.484269587986397
6166,49707.67625485823,397.0767625485823,-34.558945369989
6167,38076.806061101175,280.7680606110118,-33.871699129932345
6168,146060.57735659304,1360.6057735659303,-54.32235310975696
6169,90125.12758046485,801.2512758046486,-41.55300328751069
6170,493120.29732552957,4831.202973255296,-17.78432172124035
6171,110575.54312019005,1005.7554312019006,-27.02369894620012
6172,93956.8879059846,839.5688790598459,-29.750130210107272
6173,92433.32786012007,824.3332786012008,-37.53928229069529
6174,154444.0730901477,1444.4407309014769,-50.00796652334471
6175,47331.38714785085,373.31387147850853,-34.779714556962446
6176,82765.78801871248,727.6578801871249,-19.902074170634563
6177,42522.826819363734,325.22826819363735,-37.26790862145194
6178,72659.1641073184,626.5916410731841,-31.308117652214797
6179,90938.881976934,809.3888197693401,-41.116857041979635
6180,46852.59055994706,368.52590559947055,-34.4977957228427
6181,48473.86833661579,384.7386833661579,-38.42518335680639
6182,15771.954801978934,57.71954801978934,-43.751135941850364
6183,71828.32834683624,618.2832834683624,-43.70421927259907
6184,45797.61791039929,357.97617910399293,-30.56122191557073
6185,47900.3141455195,379.003141455195,-50.2741961027923
6186,10849.519290056505,8.495192900565053,-47.681391856330684
6187,90177.82243215256,801.7782243215256,-36.862075912279174
6188,116128.50234557851,1061.285023455785,-39.00333760785998
6189,64561.6140245501,545.616140245501,-35.27927803410101
6190,473891.45906019124,4638.914590601912,-31.183688309993883
6191,19837.674228302345,98.37674228302346,-34.42011109282592
6192,60979.86322332369,509.79863223323696,-48.72103051643338
6193,112674.32210640144,1026.7432210640143,-23.25958145551931
6194,46989.175854378394,369.8917585437839,-30.173407166269033
6195,30132.690213314563,201.32690213314564,-36.9761980806128
6196,27567.61848193245,175.67618481932453,-44.177684011340254
6197,58663.30393330323,486.63303933303223,-36.626987578860806
6198,59495.258668197064,494.9525866819706,-35.636068766641785
6199,27855.88471636673,178.5588471636673,-70.34542988668397
6200,230520.9726025475,2205.209726025475,-21.614883467211683
6201,109380.54317269786,993.8054317269784,-29.045457856398176
6202,78407.01991226703,684.0701991226704,-42.25395580309136
6203,25185.93647399918,151.8593647399918,-50.47501652642173
6204,412957.0698494091,4029.570698494091,-17.729170287326802
6205,81705.31595272844,717.0531595272845,-29.996163650829764
6206,195114.1183465235,1851.141183465235,-40.89774642098433
6207,96364.06381480712,863.640638148071,-26.864413739357
6208,192809.45475098834,1828.0945475098836,-19.30615573451167
6209,279165.2981147435,2691.6529811474347,-26.80697681889593
6210,31739.670313008282,217.39670313008284,-57.21702019114715
6211,86208.78522402189,762.0878522402189,-40.690664288883504
6212,88538.70531399868,785.3870531399867,-43.97357115966522
6213,78098.41732581927,680.9841732581928,-34.43671786081734
6214,36754.880495115634,267.54880495115634,-36.55684388313187
6215,101755.90771512585,917.5590771512585,-30.058403267368057
6216,14527.255034361784,45.27255034361784,-50.55467714824774
6217,33327.11851264986,233.27118512649858,-55.54877857244273
6218,39560.882487843424,295.60882487843423,-39.18601768194278
6219,170901.73751014046,1609.0173751014045,-34.8452624766501
6220,121625.07326418496,1116.2507326418495,-26.230725436839247
6221,108614.2309867899,986.142309867899,-37.64146231132544
6222,28076.89579202514,180.7689579202514,-44.81147203409242
6223,178092.49590284054,1680.9249590284053,-34.59121926262786
6224,26519.5925370373,165.195925370373,-67.07386191319823
6225,81633.57862063554,716.3357862063555,-33.79642869269552
6226,241671.7975554612,2316.7179755546117,-20.907557959539886
6227,194742.4020973429,1847.424020973429,-27.586599333244838
6228,64401.27666071291,544.0127666071292,-37.07057535291594
6229,80070.90852671728,700.7090852671728,-39.30234681268658
6230,39368.237450478926,293.68237450478927,-40.4365441697504
6231,201778.95735753473,1917.7895735753473,-35.9216195918053
6232,119445.33519337364,1094.4533519337365,-26.01752724723906
6233,65166.30815860433,551.6630815860434,-37.54967332060663
6234,70624.06842914755,606.2406842914755,-43.55086712670496
6235,162689.20936053302,1526.8920936053303,-35.00407531316599
6236,44697.18199115137,346.97181991151365,-31.590706876572167
6237,45033.82967988498,350.33829679884974,-25.2545580891809
6238,93915.69584861751,839.1569584861751,-42.214267533988945
6239,59742.497120704866,497.42497120704866,-35.84479052240184
6240,38496.27242614566,284.96272426145663,-27.27277387216429
6241,33756.35313135193,237.5635313135193,-25.056071572244594
6242,109561.19961777472,995.6119961777473,-48.81082396996091
6243,194554.60935305507,1845.5460935305507,-29.512267704676447
6244,12086.28129469429,20.862812946942906,-40.93231140697571
6245,26309.568085858573,163.09568085858572,-44.85785936745163
6246,66194.70782213526,561.9470782213525,-41.57135160491979
6247,25094.79673115168,150.9479673115168,-43.90143080570336
6248,11694.224668940817,16.942246689408165,-67.9032899300824
6249,72277.02431727762,622.7702431727763,-40.2705458021478
6250,66688.5385456098,566.885385456098,-20.22749415493515
6251,135476.23469599657,1254.7623469599657,-30.442341052558085
6252,530115.4734569858,5201.154734569858,-26.284106473597834
6253,150540.27190880215,1405.4027190880215,-25.98040818322463
6254,240525.85111527878,2305.258511152788,-26.37496551183985
6255,150556.20226344778,1405.5620226344777,-32.69135030189902
6256,59439.364892421356,494.39364892421355,-31.56958106825082
6257,54765.09657290715,447.65096572907146,-32.477970675597426
6258,31382.90994014515,213.82909940145146,-45.51187291389647
6259,64975.5492132066,549.755492132066,-35.401923344571394
6260,72260.31849384769,622.6031849384769,-50.755600900057004
6261,25928.17436378344,159.2817436378344,-57.26643639946209
6262,86737.89015111858,767.3789015111859,-30.148797617608192
6263,27870.22997782926,178.70229977829263,-28.938145429028427
6264,26984.714825501527,169.84714825501527,-35.12864289643925
6265,1342174.1257224677,13321.741257224676,-35.228282920323906
6266,71200.95759794649,612.0095759794649,-28.74239932056935
6267,90598.48547180087,805.9848547180087,-25.626959078164724
6268,167937.96859315826,1579.3796859315826,-32.061286955443705
6269,97418.00542857722,874.1800542857723,-38.1564824844596
6270,22217.645116204392,122.17645116204392,-40.11584841559568
6271,12552.614298680704,25.526142986807045,-45.63581913716106
6272,192462.9124156146,1824.6291241561462,-29.94555308238868
6273,55117.81956586889,451.1781956586889,-39.67586935302519
6274,60098.493807446604,500.9849380744661,-49.453193774027135
6275,51704.19499357579,417.04194993575794,-27.425376892140395
6276,18699.41149987017,86.9941149987017,-47.85487258400608
6277,219140.95707440053,2091.4095707440056,-25.190671021313214
6278,54108.96526107863,441.08965261078635,-39.816890402935066
6279,5978.240563576841,-40.21759436423159,-58.172487326216036
6280,209000.28778056096,1990.0028778056096,-30.98458762227252
6281,44342.341631294425,343.42341631294425,-52.895455105656566
6282,68954.38883011365,589.5438883011365,-50.98766070809806
6283,40976.04996465308,309.76049964653083,-28.673145585441002
6284,115351.65793693352,1053.5165793693352,-51.56562302884053
6285,57484.91571924453,474.8491571924453,-30.454197158608725
