simulation,final_capital,total_return_pct,max_drawdown_pct
513,63166.992292474606,531.6699229247461,-38.982856539171756
514,85160.70933367255,751.6070933367256,-30.41015809587428
515,15424.213298498042,54.242132984980415,-53.57912738035213
516,179772.0702065348,1697.7207020653477,-25.759258714737598
517,41917.153920112614,319.17153920112617,-37.948385073354146
518,66552.86702430781,565.5286702430781,-33.4454633994395
519,48285.91310569844,382.8591310569844,-30.3036696894383
520,140370.05108005236,1303.7005108005235,-38.464048562078
521,140056.44586508334,1300.5644586508333,-33.01984154125672
522,33650.88603387716,236.50886033877163,-38.14491374418043
523,11655.37119205199,16.55371192051991,-59.45990635037342
524,177439.38916547233,1674.3938916547233,-25.339629630794537
525,28271.838647168635,182.71838647168636,-29.86026798611871
526,57898.71252194825,478.9871252194825,-37.2041405373037
527,48276.95032339136,382.76950323391355,-38.59838505154055
528,31030.183217085876,210.30183217085877,-47.936716369138864
529,33840.65178164894,238.40651781648944,-49.35020189496549
530,65691.10819164144,556.9110819164143,-34.877015679898555
531,74389.14978216885,643.8914978216885,-24.368917154834765
532,22256.34211138094,122.56342111380943,-52.551043123775074
533,53444.03824170568,434.4403824170568,-35.59598638591086
534,73660.17333782002,636.6017333782002,-29.528054937340663
535,72480.07556851418,624.8007556851418,-27.680541893961657
536,33967.44087106573,239.6744087106573,-61.02993822434618
537,39141.17684943302,291.41176849433015,-58.69535758825584
538,99148.88203967466,891.4888203967466,-36.06842775185806
539,46890.517264575225,368.90517264575226,-35.662439948984556
540,53998.960286617,439.98960286617006,-24.43901452172791
541,82423.8019175337,724.238019175337,-25.426059498635333
542,25569.84843491748,155.6984843491748,-47.21746420331457
543,49768.560199799096,397.68560199799094,-46.75678281037321
544,110548.98869372394,1005.4898869372394,-30.253608980029114
545,44166.46381593279,341.66463815932786,-26.754770568295726
546,98529.41258516151,885.294125851615,-20.06624821676496
547,152809.38997583906,1428.0938997583905,-38.9128347905953
548,32932.941149002785,229.32941149002787,-35.27755681579153
549,81613.61823496157,716.1361823496156,-41.12642128248812
550,85867.72335081125,758.6772335081125,-36.530641286136415
551,79286.91879022632,692.8691879022632,-38.206628512708
552,194794.3692298508,1847.943692298508,-23.543322540861126
553,128828.97554574869,1188.289755457487,-43.4924729430058
554,43871.93613741269,338.7193613741269,-59.27324086074831
555,50083.25527350923,400.8325527350923,-46.53741531300362
556,7423.651970135435,-25.763480298645653,-50.0829737150343
557,232115.13209158034,2221.1513209158034,-25.252605789935334
558,247026.87834187417,2370.2687834187414,-25.75691800396499
559,63131.78553692226,531.3178553692226,-35.01575169758402
560,79040.33883771181,690.4033883771181,-33.56200503788432
561,73369.74873309725,633.6974873309724,-26.23730846304583
562,148751.72168015566,1387.5172168015567,-26.62682341627775
563,124103.19343602676,1141.0319343602675,-33.72087014954216
564,31499.432813369105,214.99432813369106,-37.128823580300306
565,57782.653741559705,477.82653741559704,-32.69949593902414
566,50651.383979040285,406.5138397904029,-31.986907571005403
567,175368.48259333108,1653.6848259333108,-44.64639328194233
568,562993.407541554,5529.934075415539,-24.87112582933581
569,47384.82856439495,373.84828564394945,-37.42322578744592
570,62723.48633447161,527.234863344716,-32.69107106842172
571,39452.21095314825,294.5221095314825,-43.785713674605866
572,22143.39968312931,121.43399683129313,-43.364909104500526
573,113346.01366734006,1033.4601366734005,-32.12358459393869
574,26993.950327278028,169.93950327278026,-34.86144331963831
575,12244.880351372094,22.448803513720943,-57.169852839841504
576,120931.43054316193,1109.3143054316195,-40.40363188293181
577,309375.542103108,2993.75542103108,-22.868362235189206
578,261463.14162761695,2514.6314162761696,-25.861165770993782
579,39365.10328365609,293.6510328365609,-43.10871470994043
580,19691.107563340436,96.91107563340437,-46.02843189246592
581,277345.47238680354,2673.454723868035,-24.451041656548075
582,6866.076833464156,-31.339231665358437,-60.72628854013424
583,175822.29079047803,1658.2229079047802,-32.20056100768988
584,81813.61615922766,718.1361615922766,-26.57933419162044
585,56830.048721643856,468.30048721643857,-33.06399870672101
586,55150.303607649745,451.50303607649744,-31.031398847703123
587,213870.9928867576,2038.709928867576,-23.113045480771916
588,265452.27466258954,2554.5227466258953,-36.628356050674086
589,209399.7023456633,1993.997023456633,-24.857793823117543
590,145736.52165718965,1357.3652165718966,-30.311659719433553
591,114226.3372377424,1042.263372377424,-40.58028961000699
592,19518.668184952432,95.18668184952432,-57.595116626549604
593,12718.800219738885,27.18800219738885,-64.91088923077831
594,440925.2214932339,4309.2522149323395,-34.732473883874235
595,419116.64131789265,4091.1664131789266,-37.93159185934083
596,274090.8457039608,2640.908457039608,-18.85213926395606
597,93863.45463095015,838.6345463095015,-25.070711573778663
598,105916.67438801302,959.1667438801302,-22.745907494967955
599,28603.479687972635,186.03479687972634,-47.38015161082149
600,54899.61987896463,448.9961987896463,-29.798187828593925
601,17282.147127113378,72.82147127113377,-43.263721007234324
602,109731.75553373195,997.3175553373196,-28.474521727812913
603,83347.01159014941,733.4701159014942,-38.31132890800857
604,106949.98940515923,969.4998940515923,-37.2482667170093
605,44819.6680718677,348.19668071867704,-42.485590083005675
606,138907.89730694218,1289.0789730694219,-34.38839372940538
607,54048.01351882258,440.48013518822586,-33.02426833982164
608,17639.221866442713,76.39221866442712,-40.57629525999701
609,166301.53415500643,1563.0153415500645,-24.14980493848857
610,92196.91245973554,821.9691245973554,-27.01320573495551
611,82432.88363615463,724.3288363615463,-25.831835062525727
612,209861.7493461886,1998.617493461886,-26.546579886198156
613,424140.7938213921,4141.407938213922,-20.55550564322684
614,188611.52076906923,1786.1152076906922,-30.485537790522372
615,88361.08837962727,783.6108837962727,-23.35758701231469
616,65256.58770930646,552.5658770930646,-39.1884908943099
617,47303.38498795622,373.0338498795622,-23.630431266992012
618,134406.871315836,1244.06871315836,-42.68079738814212
619,16822.88652130841,68.2288652130841,-41.28109915834079
620,96679.52161686422,866.7952161686422,-30.24806360518347
621,108650.7134901517,986.5071349015169,-28.485863649885783
622,42377.50949228133,323.7750949228133,-35.840403297435344
623,149874.2284074523,1398.7422840745228,-31.204686225956845
624,320284.9190785071,3102.849190785071,-49.611022231955026
625,100637.28433898196,906.3728433898196,-30.780836571895794
626,348609.56951637135,3386.0956951637136,-31.94594968090332
627,91777.90061411442,817.7790061411441,-28.52605698312732
628,138766.7757310177,1287.667757310177,-27.375217634411346
629,45825.73377071502,358.2573377071502,-49.88403490320148
630,113387.5519204978,1033.8755192049782,-30.184955500888012
631,53718.75850076588,437.1875850076588,-38.8627246777322
632,18135.060856985834,81.35060856985834,-47.751700699862305
633,293983.1682599773,2839.831682599773,-41.3461201986718
634,209722.3051629968,1997.2230516299683,-28.542544866242707
635,100851.99190784294,908.5199190784294,-26.32142410921057
636,142035.55632582324,1320.3555632582325,-38.24264750613496
637,51814.30415007151,418.1430415007151,-32.6934345045097
638,17033.603632681494,70.33603632681493,-69.96151037184639
639,87360.0429327252,773.6004293272521,-31.093674284101947
640,38581.834644051996,285.81834644052,-36.80917159055831
641,47170.699586332084,371.70699586332086,-33.465078796647184
642,75745.38585416977,657.4538585416976,-32.87554090789031
643,149275.23717667357,1392.7523717667357,-29.77954994492723
644,18143.683522127627,81.43683522127627,-54.9328628605429
645,64782.22089513213,547.8222089513214,-40.718721959083545
646,54921.269111679314,449.2126911167931,-35.5384465110426
647,52296.007684231015,422.9600768423102,-46.08891713923274
648,155441.7703165218,1454.417703165218,-28.151267383727017
649,78461.76989360955,684.6176989360956,-33.162014823100215
650,18399.966373748517,83.99966373748518,-36.978967300436075
651,119206.25547452552,1092.0625547452553,-24.488701811710293
652,221931.8506421064,2119.3185064210643,-38.09996294249049
653,37636.190348347634,276.36190348347634,-47.413985240738334
654,71624.56786639546,616.2456786639547,-42.15889627911526
655,41630.96666108853,316.30966661088536,-39.74874964610023
656,2452169.303658797,24421.69303658797,-26.03254138590826
657,105882.79916035164,958.8279916035165,-44.7514941563058
658,359909.6591689213,3499.096591689213,-28.51644487452435
659,686290.6583026794,6762.906583026795,-31.261218213361147
660,52455.4294359465,424.55429435946496,-43.5413130653514
661,54348.320389026485,443.4832038902648,-34.662855836770426
662,80077.28041203463,700.7728041203463,-26.649454248620604
663,47688.73460533119,376.88734605331194,-45.52772873658893
664,177785.89133033835,1677.8589133033834,-26.36557311527908
665,16161.290948985416,61.612909489854154,-40.46391602580304
666,431058.561002753,4210.58561002753,-29.91190366885825
667,49498.03397018461,394.9803397018461,-34.88137125711478
668,42630.63148068084,326.30631480680836,-34.97773875426801
669,65020.62499795473,550.2062499795474,-27.338953568992274
670,10346.713525018002,3.4671352501800174,-61.55826141038142
671,31783.172840922285,217.83172840922288,-58.039142541766594
672,240398.15928309795,2303.9815928309795,-26.171056053872388
673,33908.59466356833,239.08594663568329,-44.3059776687226
674,55981.16712498868,459.8116712498868,-37.476930390464815
675,43989.04942736251,339.89049427362505,-32.36199266294818
676,122738.62405124637,1127.3862405124637,-32.64302220037095
677,92647.03538188117,826.4703538188118,-28.404498845095006
678,36515.2582096756,265.152582096756,-36.67264231589211
679,130281.80858153614,1202.8180858153614,-24.517720170474405
680,79424.57454826149,694.2457454826149,-45.323779334069805
681,72067.68804104486,620.6768804104487,-32.490022620227336
682,12459.408289849136,24.594082898491358,-47.57092235233214
683,200124.0028123143,1901.2400281231432,-31.4185335641878
684,52754.57321772364,427.54573217723646,-31.23357065456259
685,193709.158301573,1837.09158301573,-29.46132772529583
686,34691.18240558411,246.91182405584112,-33.73087955698054
687,123144.69654840794,1131.4469654840793,-28.609845725629597
688,232726.77161803667,2227.2677161803667,-29.425883674593774
689,81194.78825013986,711.9478825013986,-23.981421158565443
690,24653.768380714246,146.53768380714246,-36.690367088776846
691,48498.412730344455,384.98412730344455,-43.800714714980785
692,193385.63316363905,1833.8563316363907,-31.63529025195781
693,80379.17739020048,703.7917739020048,-27.88231824210775
694,118298.98567187965,1082.9898567187965,-34.173876282914286
695,160794.64040208413,1507.9464040208413,-25.750054128392296
696,265803.03772533016,2558.0303772533016,-33.81715411457326
697,44477.912265840016,344.7791226584001,-37.702307358551295
698,59224.117625570405,492.241176255704,-40.05139384828144
699,92973.76672457103,829.7376672457103,-31.961937404110664
700,70692.04638154527,606.9204638154526,-40.49910644896201
701,111731.43553419321,1017.314355341932,-41.63683448729837
702,205734.9175097678,1957.3491750976782,-21.725567179434883
703,30161.524505106925,201.61524505106928,-39.46495371468206
704,22227.57664124656,122.2757664124656,-56.24034684546084
705,84590.50414866292,745.9050414866292,-34.60321292550022
706,38467.91402850059,284.67914028500593,-50.86106504168162
707,29341.730714935555,193.41730714935554,-41.92494594531028
708,81083.34492240706,710.8334492240706,-42.40146629836906
709,77733.3553454698,677.333553454698,-36.21838535029548
710,28538.66152956376,185.3866152956376,-37.25846722332303
711,74914.76033137293,649.1476033137293,-43.59752367474382
712,148185.6377637167,1381.8563776371668,-27.189714058966253
713,42898.58274401182,328.9858274401182,-47.964024077692166
714,113418.71219548253,1034.1871219548252,-33.993978491231175
715,103254.7735113969,932.5477351139689,-56.31931702645618
716,241208.56510103095,2312.0856510103094,-30.505791305531627
717,53033.49435861084,430.3349435861084,-33.537144826412685
718,108759.74201058534,987.5974201058534,-33.50460971334756
719,53158.52970829259,431.58529708292593,-44.543443963804975
720,90963.13803435884,809.6313803435884,-26.757251427181934
721,56797.69506416862,467.9769506416862,-35.325830557006164
722,60206.56722695897,502.06567226958964,-37.171075438936
723,17892.89345666169,78.92893456661692,-35.404715316088186
724,38190.04795446772,281.9004795446772,-33.835372540868256
725,141589.67954672273,1315.8967954672273,-35.74224320972823
726,74463.10541321864,644.6310541321864,-36.51726125500286
727,139204.64096044196,1292.0464096044195,-25.70198598354199
728,103772.41240873306,937.7241240873306,-38.32439245681141
729,68373.37078431036,583.7337078431036,-30.376728903704546
730,113230.5842330262,1032.3058423302618,-30.942690510864875
731,77711.52918973842,677.1152918973842,-49.1140174099554
732,110901.54525143036,1009.0154525143037,-36.64899548214496
733,125273.85008128098,1152.73850081281,-41.20661575895912
734,57994.7621112601,479.9476211126009,-33.777761422470014
735,56487.73814290193,464.8773814290193,-25.102737507318263
736,192736.45211636825,1827.3645211636826,-29.713765691467113
737,77064.95774237854,670.6495774237853,-25.221447123645547
738,77019.92469937188,670.1992469937188,-27.028924524055643
739,139478.43846997863,1294.7843846997862,-35.679819940578774
740,123064.80943018403,1130.6480943018403,-37.89317840622339
741,187812.247359655,1778.1224735965502,-29.05935981166258
742,27822.71952607559,178.2271952607559,-52.14085832021189
743,410330.3771426067,4003.303771426067,-30.43154373510026
744,135347.4280780333,1253.474280780333,-33.13482294656945
745,97498.5276417312,874.985276417312,-36.9641447196397
746,35671.96637792881,256.71966377928806,-33.33405286423855
747,14837.541477425304,48.37541477425304,-35.618692594336764
748,61364.562710753315,513.6456271075332,-38.30767485740542
749,136109.7472993352,1261.097472993352,-35.96545776887211
750,248048.3900159004,2380.483900159004,-23.25187210005326
751,86095.03198249957,760.9503198249957,-38.433308306662155
