entry_date,exit_date,symbol,strategy,quality,shares,entry_price,exit_price,leveraged_value,exit_value,pnl,pnl_pct,days_held,exit_reason
2024-03-25,2024-03-27,COIN,TREND_FOLLOW,2,872.6694102365398,279.7099914550781,256.70001220703125,244094.35328037062,224014.24826042252,-20080.105019948096,-8.226370151579774,2,STOP_LOSS
2024-03-25,2024-04-04,NVDA,TREND_FOLLOW,2,3954.658424481817,94.9588394165039,85.865966796875,375529.7742774932,339570.5689695377,-35959.205307955504,-9.575593673534893,10,STOP_LOSS
2024-03-27,2024-04-08,COIN,PULLBACK,2,896.1366140523542,256.70001220703125,256.989990234375,230038.27976640695,230298.13969398037,259.8599275734159,0.11296377621902381,12,TIME_EXIT
2024-04-05,2024-04-12,NVDA,PULLBACK,2,2907.748363233836,87.968017578125,88.14593505859375,255788.85912971827,256306.19839234196,517.3392626236891,0.20225246102737052,7,RSI_SELL
2024-04-08,2024-04-15,COIN,TREND_FOLLOW,2,960.9637249942492,256.989990234375,223.41000366210938,246958.05830186073,214688.90932011948,-32269.14898174125,-13.066651561658361,7,STOP_LOSS
2024-05-03,2024-05-07,PLTR,BREAKOUT,3,13470.119726599589,23.329999923706055,21.399999618530273,314257.8921938798,288260.5570107883,-25997.33518309152,-8.27261170804665,4,STOP_LOSS
2024-05-03,2024-05-15,TSLA,TREND_FOLLOW,2,1127.3670024485957,181.19000244140625,173.99000549316406,204267.6299260219,196150.59094884308,-8117.038977178832,-3.973727496676062,12,TIME_EXIT
2024-05-15,2024-05-17,TSLA,PULLBACK,2,1217.1946267795736,173.99000549316406,177.4600067138672,211779.6997996278,216003.3666403862,4223.6668407584075,1.9943681310128247,2,RSI_SELL
2024-05-08,2024-05-20,NVDA,TREND_FOLLOW,2,2484.9371176442896,90.37093353271484,94.73695373535156,224566.08709160812,235415.37274952492,10849.2856579168,4.831221756778889,12,TIME_EXIT
2024-05-20,2024-06-03,NVDA,TREND_FOLLOW,2,3176.4679479921906,94.73695373535156,114.94776153564453,300928.89703076327,365127.88021142443,64198.98318066116,21.333605318102187,14,TIME_EXIT
2024-05-20,2024-06-03,AMD,TREND_FOLLOW,2,1175.9982018678477,166.3300018310547,163.5500030517578,195603.78306999613,192334.50950434819,-3269.273565647949,-1.671375427579563,14,TIME_EXIT
2024-06-03,2024-06-17,NVDA,TREND_FOLLOW,2,2989.0072600911917,114.94776153564453,130.93125915527344,343579.69376127253,391354.4841879936,47774.7904267211,13.905009898494228,14,TIME_EXIT
2024-06-03,2024-06-17,TSLA,PULLBACK,2,1266.8149608602562,176.2899932861328,187.44000244140625,223326.80094482715,237451.79935645638,14124.998411629233,6.324811152029537,14,TIME_EXIT
2024-06-03,2024-06-17,AMD,HIGHER_LOW,2,887.5721058115715,163.5500030517578,158.39999389648438,145162.42061413763,140591.4161432427,-4571.004470894928,-3.1488896723796773,14,TIME_EXIT
2024-06-17,2024-06-24,NVDA,TREND_FOLLOW,2,2930.620581319269,130.93125915527344,118.06604766845703,383709.84281849134,346006.7892522021,-37703.05356628925,-9.82592817774658,7,STOP_LOSS
2024-06-17,2024-07-01,TSLA,TREND_FOLLOW,2,1330.6199028138903,187.44000244140625,209.86000061035156,249411.39783201934,279243.89361666894,29832.495784649596,11.96115977215365,14,TIME_EXIT
2024-06-17,2024-07-01,PLTR,TREND_FOLLOW,2,6479.512614897165,25.020000457763672,25.8799991607666,162117.40859081256,167689.78103571525,5572.372444902692,3.4372449531113998,14,TIME_EXIT
2024-06-24,2024-07-08,NVDA,PULLBACK,2,1806.468729037324,118.06604766845703,128.1522674560547,213282.62307409768,231503.06371459033,18220.440640492656,8.542862225659421,14,TIME_EXIT
2024-07-01,2024-07-09,TSLA,TREND_FOLLOW,2,1465.0347570411463,209.86000061035156,262.3299865722656,307452.1950068412,384322.54814250633,76870.35313566512,25.002375778762826,8,TAKE_PROFIT
2024-07-05,2024-07-17,AMD,BREAKOUT,3,1162.5592428746093,171.89999389648438,159.42999267578125,199843.92675444682,185346.81157666075,-14497.115177786065,-7.254218536047398,12,TIME_EXIT
2024-07-08,2024-07-19,NVDA,PULLBACK,2,1695.6530167457668,128.1522674560547,117.8861083984375,217301.77891466947,199893.93533822903,-17407.843576440442,-8.010907072820693,11,STOP_LOSS
2024-07-17,2024-07-24,TSLA,HIGHER_LOW,2,1032.3089753393883,248.5,215.99000549316406,256528.780371838,222968.42125419705,-33560.35911764094,-13.082492759290112,7,STOP_LOSS
2024-07-16,2024-07-29,COIN,BREAKOUT,3,1203.4819083501195,251.49000549316406,234.1999969482422,302663.67174189514,281855.4592628627,-20808.21247903246,-6.8750280994335,13,TIME_EXIT
2024-07-24,2024-07-31,PLTR,PULLBACK,2,11161.904392788974,26.600000381469727,26.889999389648438,296906.6611061153,300143.6023094097,3236.94120329438,1.09022181962347,7,RSI_SELL
2024-07-29,2024-08-01,COIN,PULLBACK,2,1214.1582826585507,234.1999969482422,212.63999938964844,284355.86609331553,258178.6164834508,-26177.249609864724,-9.20580608007372,3,STOP_LOSS
2024-07-31,2024-08-02,TSLA,PULLBACK,2,1253.9944585925446,232.07000732421875,207.6699981689453,291014.50319010153,260417.0269197813,-30597.476270320243,-10.514072644115895,2,STOP_LOSS
2024-08-14,2024-08-26,PLTR,TREND_FOLLOW,2,11316.024135697824,31.0,30.850000381469727,350796.74820663256,349099.3489029985,-1697.399303634069,-0.48386973719443843,12,TIME_EXIT
2024-08-21,2024-08-29,NVDA,TREND_FOLLOW,2,1775.1188667188965,128.45217895507812,117.54623413085938,228017.88633431116,208658.53791744515,-19359.348416866007,-8.490276235822162,8,STOP_LOSS
2024-08-29,2024-09-03,NVDA,HIGHER_LOW,2,2055.5844993410174,117.54623413085938,107.95980072021484,241626.21683530457,221920.49291241885,-19705.72392288572,-8.155457706941375,5,STOP_LOSS
2024-08-26,2024-09-09,PLTR,HIGHER_LOW,2,8745.6176706934,30.850000381469727,34.599998474121094,269802.3084770798,302598.35806123813,32796.04958415835,12.155585239162042,14,TIME_EXIT
2024-09-04,2024-09-16,TSLA,TREND_FOLLOW,2,1038.385699314537,219.41000366210938,226.77999877929688,227832.21008928458,235485.10762299006,7652.897533705487,3.3590059679034905,12,TIME_EXIT
2024-09-09,2024-09-23,PLTR,TREND_FOLLOW,2,7672.803206407293,34.599998474121094,37.95000076293945,265478.9792339238,291182.88753704104,25703.908303117263,9.682087966922818,14,TIME_EXIT
2024-09-16,2024-09-30,TSLA,TREND_FOLLOW,2,1136.1656217206755,226.77999877929688,261.6300048828125,257659.63830689387,297255.01715846406,39595.37885157019,15.367319115929531,14,TIME_EXIT
2024-09-30,2024-10-03,TSLA,TREND_FOLLOW,2,742.4717141452693,261.6300048828125,240.66000366210938,194252.87819717696,178683.24544521314,-15569.632751963829,-8.015136195902244,3,STOP_LOSS
2024-09-23,2024-10-07,PLTR,TREND_FOLLOW,2,7335.6821567023735,37.95000076293945,38.88999938964844,278389.1434435364,285284.67459681025,6895.531153273827,2.476939678027493,14,TIME_EXIT
2024-10-07,2024-10-11,TSLA,HIGHER_LOW,2,1185.9702076641424,240.8300018310547,217.8000030517578,285617.2072833317,258304.31484854408,-27312.892434787645,-9.562761534774516,4,STOP_LOSS
2024-09-30,2024-10-14,NVDA,TREND_FOLLOW,2,2461.5965908726303,121.40518188476562,138.0304412841797,298850.58184181066,339775.26370178146,40924.68185997079,13.694027834161382,14,TIME_EXIT
2024-10-11,2024-10-23,PLTR,TREND_FOLLOW,2,6124.987195117627,43.5099983215332,42.59000015258789,266498.18257898034,260863.2055746586,-5634.977004321729,-2.1144523200084966,12,TIME_EXIT
2024-10-14,2024-10-28,NVDA,TREND_FOLLOW,2,2220.29862957539,138.0304412841797,140.479736328125,306468.7996229505,311906.966052448,5438.166429497534,1.774460054722741,14,TIME_EXIT
2024-10-23,2024-11-04,PLTR,HIGHER_LOW,2,6774.702951885374,42.59000015258789,41.40999984741211,288534.5997545357,280540.4482038357,-7994.151550700015,-2.77060413465174,12,TIME_EXIT
2024-10-25,2024-11-04,TSLA,BREAKOUT,3,696.710457816022,269.19000244140625,242.83999633789062,187547.48984044822,169189.16502461288,-18358.324815835338,-9.788627313249176,10,STOP_LOSS
2024-11-04,2024-11-08,TSLA,HIGHER_LOW,2,1233.8034694334742,242.83999633789062,321.2200012207031,299616.82999890164,396322.3519575283,96705.52195862669,32.27639847834356,4,TAKE_PROFIT
2024-10-28,2024-11-11,NVDA,TREND_FOLLOW,2,1658.4360908878555,140.479736328125,145.21835327148438,232976.6647649723,240835.35812473216,7858.693359759869,3.3731675949983004,14,TIME_EXIT
2024-11-08,2024-11-20,TSLA,TREND_FOLLOW,2,1143.4863768572407,321.2200012207031,342.0299987792969,367310.69536994025,391106.6440806246,23795.948710684374,6.478425216210508,12,TIME_EXIT
2024-11-11,2024-11-25,NVDA,PULLBACK,2,2243.4827462955927,145.21835327148438,135.9810028076172,325794.87001003337,305071.0336228617,-20723.836387171643,-6.36100758324814,14,TIME_EXIT
2024-11-20,2024-12-02,TSLA,TREND_FOLLOW,2,1043.7171425241897,342.0299987792969,357.0899963378906,356982.5729834798,372700.9506017566,15718.377618276747,4.403121835026986,12,TIME_EXIT
2024-11-25,2024-12-09,PLTR,TREND_FOLLOW,2,5128.541123684775,64.6500015258789,72.45999908447266,331560.1914717534,371614.08512687916,40053.89365512575,12.08042903984692,14,TIME_EXIT
2024-12-02,2024-12-16,TSLA,PULLBACK,2,984.2361671792319,357.0899963378906,463.0199890136719,351460.8893336514,455721.0193141865,104260.12998053507,29.664788642117756,14,TAKE_PROFIT
2024-12-16,2024-12-20,TSLA,TREND_FOLLOW,2,946.2660437249267,463.0199890136719,421.05999755859375,438140.0931695263,398434.77806059783,-39705.31510892848,-9.062241901145896,4,STOP_LOSS
2024-12-09,2024-12-23,PLTR,TREND_FOLLOW,2,5141.227923647666,72.45999908447266,80.69000244140625,372533.3706405751,414845.69371095614,42312.32307038101,11.357995391828796,14,TIME_EXIT
2024-12-20,2025-01-02,TSLA,HIGHER_LOW,2,974.5555858370838,421.05999755859375,379.2799987792969,410346.3725932764,369629.4414066461,-40716.931186630274,-9.922576122535324,13,STOP_LOSS
2024-12-23,2025-01-06,PLTR,TREND_FOLLOW,2,5288.516980390125,80.69000244140625,75.91999816894531,426730.44805909763,401504.1994676545,-25226.248591443116,-5.911518314706606,14,TIME_EXIT
2025-01-06,2025-01-10,NVDA,TREND_FOLLOW,2,2589.1908086472577,149.39744567871094,135.8804168701172,386818.4931866963,351820.3264352652,-34998.16675143113,-9.047697400170422,4,STOP_LOSS
2025-01-03,2025-01-15,TSLA,PULLBACK,2,956.2765994560943,410.44000244140625,428.2200012207031,392494.169815419,409496.76658641855,17002.596770999546,4.331936135254054,12,TIME_EXIT
2025-01-10,2025-01-22,NVDA,HIGHER_LOW,2,2666.460589438888,135.8804168701172,147.03799438476562,362319.7764606945,392071.01717711403,29751.240716419532,8.211321227630265,12,TIME_EXIT
2025-01-22,2025-01-27,NVDA,TREND_FOLLOW,2,3620.9717383934053,147.03799438476562,118.39421081542969,532420.4221372845,428702.0913520617,-103718.33078522282,-19.48053201431839,5,STOP_LOSS
2025-01-23,2025-02-04,COIN,MOMENTUM_ACCEL,3,1169.1269314279239,296.010009765625,280.3900146484375,346073.27438923495,327811.5174289584,-18261.756960276572,-5.276846931478805,12,TIME_EXIT
2025-01-29,2025-02-04,PLTR,TREND_FOLLOW,2,4246.388358577384,79.76000213623047,103.83000183105469,338691.9445513963,440902.5110464591,102210.56649506278,30.17803291142414,6,TAKE_PROFIT
2025-02-04,2025-02-18,PLTR,TREND_FOLLOW,2,4994.527093486725,103.83000183105469,124.62000274658203,518581.7572619789,622417.980108194,103836.22284621513,20.023115235378167,14,TIME_EXIT
2025-02-04,2025-02-18,COIN,HIGHER_LOW,2,1202.175985628184,280.3900146484375,264.6300048828125,337078.1422202863,318131.83694678626,-18946.30527350004,-5.620745726407352,14,TIME_EXIT
2025-02-18,2025-02-19,PLTR,TREND_FOLLOW,2,4638.137432385288,124.62000274658203,112.05999755859375,578004.6995628795,519749.6693495176,-58255.0302133619,-10.078643003667223,1,STOP_LOSS
2025-02-19,2025-02-21,PLTR,HIGHER_LOW,2,3116.1611955792205,112.05999755859375,101.3499984741211,349197.015968792,315822.9324170694,-33374.08355172264,-9.557379366238715,2,STOP_LOSS
2025-02-21,2025-02-24,PLTR,HIGHER_LOW,2,3214.9498015610293,101.3499984741211,90.68000030517578,325835.1574825862,291531.648986679,-34303.50849590724,-10.5278720568208,3,STOP_LOSS
2025-02-19,2025-02-25,NVDA,TREND_FOLLOW,2,3859.3924344411894,139.19967651367188,126.60242462158203,537226.1784135262,488608.4397664447,-48617.73864708148,-9.049770953205172,6,STOP_LOSS
2025-02-26,2025-02-27,NVDA,HIGHER_LOW,2,3472.87252333033,131.2514190673828,120.12384033203125,455819.4469272283,417174.784486031,-38644.66244119732,-8.47806356260332,1,STOP_LOSS
2025-03-24,2025-03-28,AMD,BREAKOUT,3,3766.079832806078,113.8499984741211,103.22000122070312,428768.18321839016,388734.76493950875,-40033.41827888141,-9.336844440831715,4,STOP_LOSS
2025-03-28,2025-04-03,AMD,HIGHER_LOW,2,3882.4334981968072,103.22000122070312,93.80000305175781,400744.79042317317,364172.27397910727,-36572.5164440659,-9.126136463420158,6,STOP_LOSS
2025-04-02,2025-04-04,PLTR,HIGHER_LOW,2,2978.663497601168,87.44999694824219,74.01000213623047,260484.11377506252,220450.89182057415,-40033.22195448837,-15.368776765042384,2,STOP_LOSS
2025-04-03,2025-04-04,TSLA,HIGHER_LOW,2,1062.461053531894,267.2799987792969,239.42999267578125,283974.58909105515,254385.04226544424,-29589.546825610916,-10.419786826814692,1,STOP_LOSS
2025-04-09,2025-04-16,TSLA,TREND_FOLLOW,2,1199.1479652028686,272.20001220703125,241.5500030517578,326408.0907662575,289654.1946542621,-36753.89611199539,-11.260105724007632,7,STOP_LOSS
2025-04-16,2025-04-28,PLTR,PULLBACK,2,3243.2355350785415,92.70999908447266,114.6500015258789,300680.36348786077,371836.9590455395,71156.59555767872,23.665195402942064,12,TIME_EXIT
2025-04-24,2025-05-06,COIN,TREND_FOLLOW,2,958.6611122189236,203.8699951171875,196.88999938964844,195442.2362671095,188750.78579966354,-6691.450467445946,-3.423748415516894,12,TIME_EXIT
2025-04-28,2025-05-12,PLTR,TREND_FOLLOW,2,2460.4029126076807,114.6500015258789,118.45999908447266,282085.1976847475,291459.3267749397,9374.129090192204,3.323155262002983,14,TIME_EXIT
2025-04-29,2025-05-12,TSLA,TREND_FOLLOW,2,627.8648743674366,292.0299987792969,318.3800048828125,183355.3784950859,199899.62176685093,16544.243271765037,9.0230477052564,13,TIME_EXIT
2025-05-06,2025-05-19,NVDA,PULLBACK,2,1611.1042105726901,113.52571868896484,135.55294799804688,182901.763388082,218389.92527519423,35488.16188711222,19.402853876161508,13,TIME_EXIT
2025-05-12,2025-05-27,TSLA,TREND_FOLLOW,2,942.0604432397153,318.3800048828125,362.8900146484375,299933.20851856505,341864.3280469738,41931.119528408744,13.980152359758897,15,TIME_EXIT
2025-05-19,2025-06-02,NVDA,TREND_FOLLOW,2,2093.7494922498026,135.55294799804688,137.3627166748047,283813.9160438745,287603.1182919258,3789.202248051297,1.3351009354543164,14,TIME_EXIT
2025-05-27,2025-06-04,TSLA,TREND_FOLLOW,2,878.5236275755846,362.8900146484375,332.04998779296875,318807.45207990234,291713.7598123075,-27093.69226759486,-8.49845011176351,8,STOP_LOSS
2025-06-02,2025-06-16,NVDA,TREND_FOLLOW,2,2251.0631962307775,137.3627166748047,144.6818389892578,309212.15604092856,325687.9629117054,16475.80687077687,5.32831796839063,14,TIME_EXIT
2025-06-04,2025-06-16,PLTR,PULLBACK,2,2258.325801650697,130.00999450683594,141.41000366210938,293604.925067253,319349.85988166113,25744.93481440813,8.768563677367132,12,TIME_EXIT
2025-06-16,2025-06-30,NVDA,TREND_FOLLOW,2,2981.6022651829603,144.6818389892578,157.98109436035156,431383.69886120746,471036.7888009072,39653.08993969974,9.192069622560691,14,TIME_EXIT
2025-06-16,2025-06-30,PLTR,TREND_FOLLOW,2,1982.8823774715559,141.41000366210938,136.32000732421875,280399.40425978485,270306.5402199868,-10092.864039798034,-3.599459872763204,14,TIME_EXIT
2025-06-16,2025-06-30,AMD,TREND_FOLLOW,2,1442.0414087270544,126.38999938964844,141.89999389648438,182259.61276886018,204625.66709684677,22366.05432798658,12.271536183033039,14,TIME_EXIT
2025-06-30,2025-07-14,NVDA,TREND_FOLLOW,2,2960.6839787667386,157.98109436035156,164.06076049804688,467732.09502072923,485732.0651508544,17999.970130125177,3.8483504385833185,14,TIME_EXIT
2025-06-30,2025-07-14,PLTR,PULLBACK,2,2230.236542170875,136.32000732421875,149.14999389648438,304025.861763474,332639.7666525024,28613.904889028403,9.411668047927266,14,TIME_EXIT
2025-06-30,2025-07-14,AMD,TREND_FOLLOW,2,1392.6484753087377,141.89999389648438,146.24000549316406,197616.81014625815,203660.92067919637,6044.110532938212,3.0585001996869123,14,TIME_EXIT
2025-07-14,2025-07-28,NVDA,TREND_FOLLOW,2,3075.64516570189,164.06076049804688,176.7400360107422,504592.6849071935,543589.6373424171,38996.95243522362,7.7284022542649575,14,TIME_EXIT
2025-07-14,2025-07-28,PLTR,TREND_FOLLOW,2,2199.0295582399403,149.14999389648438,157.8800048828125,327985.2451896758,347182.7973923708,19197.55220269499,5.853175557209267,14,TIME_EXIT
2025-07-14,2025-07-28,AMD,TREND_FOLLOW,2,1457.811825528513,146.24000549316406,173.66000366210938,213190.4093732893,253163.60695994794,39973.19758665864,18.749998043611292,14,TIME_EXIT
2025-07-28,2025-08-11,NVDA,TREND_FOLLOW,2,3243.804230239899,176.7400360107422,182.0497283935547,573310.0764643976,590533.6790770374,17223.602612639777,3.0042385996174548,14,TIME_EXIT
2025-07-28,2025-08-11,TSLA,TREND_FOLLOW,2,1144.5423811950548,325.5899963378906,339.0299987792969,372651.5497018585,388034.20209941297,15382.652397554484,4.127891702009945,14,TIME_EXIT
2025-07-28,2025-08-11,PLTR,TREND_FOLLOW,2,1534.2253598611176,157.8800048828125,182.67999267578125,242223.50730620802,280272.2775024268,38048.7701962188,15.708124541405166,14,TIME_EXIT
2025-08-11,2025-08-19,PLTR,TREND_FOLLOW,2,1440.3314077091468,182.67999267578125,157.75,263119.73101100465,227212.2795661179,-35907.45144488674,-13.646810638988132,8,STOP_LOSS
2025-08-11,2025-08-25,NVDA,TREND_FOLLOW,2,3420.870767588222,182.0497283935547,179.79986572265625,622768.5941088868,615072.1046669224,-7696.489441964426,-1.2358506056294079,14,TIME_EXIT
2025-08-11,2025-08-25,TSLA,PULLBACK,2,1193.9934154154143,339.0299987792969,346.6000061035156,404799.5861707764,413838.12507054006,9038.538899763662,2.2328429199407562,14,TIME_EXIT
2025-08-25,2025-08-28,NVDA,PULLBACK,2,3329.1060052360226,179.79986572265625,180.1598358154297,598572.8127179254,599771.1913154828,1198.3785975574283,0.2002059853196437,3,RSI_SELL
2025-08-25,2025-09-08,TSLA,TREND_FOLLOW,2,1122.5398771356374,346.6000061035156,346.3999938964844,389072.3282666516,388847.80658834515,-224.5216783064534,-0.05770692542096619,14,TIME_EXIT
2025-09-08,2025-09-22,TSLA,TREND_FOLLOW,2,1729.9495471136697,346.3999938964844,434.2099914550781,599254.5125614011,751161.3780699428,151906.8655085417,25.34930690121035,14,TAKE_PROFIT
2025-09-15,2025-09-29,COIN,TREND_FOLLOW,2,1191.1058841991035,327.0199890136719,333.989990234375,389515.4331649107,397817.44263176515,8302.009466854448,2.131368556926881,14,TIME_EXIT
2025-09-22,2025-10-06,NVDA,MOMENTUM_ACCEL,3,3100.3698868108813,183.61000061035156,185.5399932861328,569258.9168096615,575242.6079834193,5983.691173757776,1.051137012889074,14,TIME_EXIT
2025-09-22,2025-10-06,TSLA,TREND_FOLLOW,2,852.1643978903255,434.2099914550781,453.25,370018.29592628,386243.51334379,16225.217417509994,4.384977066307715,14,TIME_EXIT
2025-10-06,2025-10-10,TSLA,TREND_FOLLOW,2,1042.5052944020802,453.25,413.489990234375,472515.5246877429,431065.5040016004,-41450.020686142496,-8.772202926778824,4,STOP_LOSS
2025-10-06,2025-10-16,NVDA,TREND_FOLLOW,2,3918.006830672865,185.5399932861328,181.80999755859375,726946.9610580659,712332.8123191872,-14614.148738878663,-2.0103459429292996,10,BACKTEST_END
2025-10-06,2025-10-16,PLTR,HIGHER_LOW,2,1710.7730916024007,179.52999877929688,178.1199951171875,307135.0910470329,304722.8947228354,-2412.1963241975172,-0.7853861035462494,10,BACKTEST_END
2025-10-15,2025-10-16,TSLA,PULLBACK,2,772.1549650783442,435.1499938964844,428.75,336003.2283409816,331061.44127734005,-4941.787063641532,-1.470755828163212,1,BACKTEST_END
