date,equity,positions,cummax,drawdown
2024-10-25,588507.4330344567,2,666343.631849631,-11.681089920393962
2024-10-28,582334.6311108946,3,666343.631849631,-12.607459083167777
2024-10-29,581190.7297382683,3,666343.631849631,-12.779127471361281
2024-10-30,568250.8582536255,3,666343.631849631,-14.721049156532107
2024-10-31,537546.727200708,3,666343.631849631,-19.328901559606656
2024-11-01,543756.4835146622,3,666343.631849631,-18.396986551022085
2024-11-04,537101.2642626313,3,666343.631849631,-19.39575339352307
2024-11-05,554111.6986353206,2,666343.631849631,-16.842951271670124
2024-11-06,609323.8377424666,2,666343.631849631,-8.557115485427438
2024-11-07,625084.6915999678,2,666343.631849631,-6.191841307935514
2024-11-08,653005.9625420528,2,666343.631849631,-2.001620285700868
2024-11-11,681986.1270865405,2,681986.1270865405,0.0
2024-11-12,664185.5226648217,2,681986.1270865405,-2.6101123930135226
2024-11-13,661656.0799391521,2,681986.1270865405,-2.9810059677076923
2024-11-14,640960.2431620015,2,681986.1270865405,-6.015647869525211
2024-11-15,641148.3149014241,2,681986.1270865405,-5.988070807184358
2024-11-18,657649.5132322342,2,681986.1270865405,-3.568491042225863
2024-11-19,681337.1467017389,2,681986.1270865405,-0.09516034989948736
2024-11-20,674285.5335578427,2,681986.1270865405,-1.1291422541972862
2024-11-21,673540.5006939683,2,681986.1270865405,-1.2383868318043487
2024-11-22,676439.0795263156,2,681986.1270865405,-0.8133666272541349
2024-11-25,648558.3133615383,2,681986.1270865405,-4.901538667334254
2024-11-26,653772.6815225929,2,681986.1270865405,-4.136953002911658
2024-11-27,649789.1101588736,2,681986.1270865405,-4.721066257639756
2024-11-29,667877.8991279956,2,681986.1270865405,-2.068697206322292
2024-12-02,676790.7310977016,2,681986.1270865405,-0.7618037644011482
2024-12-03,694647.5602203705,2,694647.5602203705,0.0
2024-12-04,695362.2334663813,2,695362.2334663813,0.0
2024-12-05,717099.6761373878,2,717099.6761373878,0.0
2024-12-06,759443.2124846091,2,759443.2124846091,0.0
2024-12-09,740105.5088347242,2,759443.2124846091,-2.5463001488444803
2024-12-10,743057.2096140804,2,759443.2124846091,-2.157633724438719
2024-12-11,774791.1478252559,2,774791.1478252559,0.0
2024-12-12,771773.7300052993,2,774791.1478252559,-0.3894491862001875
2024-12-13,804373.2747837726,2,804373.2747837726,0.0
2024-12-16,829095.7487096322,2,829095.7487096322,0.0
2024-12-17,838038.7923065128,2,838038.7923065128,0.0
2024-12-18,785636.9385717792,2,838038.7923065128,-6.252915045914446
2024-12-19,795771.0328284642,2,838038.7923065128,-5.0436519008524865
2024-12-20,814068.3433239949,2,838038.7923065128,-2.860303031622758
2024-12-23,824085.3807117363,2,838038.7923065128,-1.66500784007539
2024-12-24,863896.8607932918,2,863896.8607932918,0.0
2024-12-26,854685.0059391323,2,863896.8607932918,-1.066314194694554
2024-12-27,816603.8916871548,2,863896.8607932918,-5.474376774874408
2024-12-30,792668.2842565986,2,863896.8607932918,-8.24503245344428
2024-12-31,771246.3403600532,2,863896.8607932918,-10.724720118575297
2025-01-02,744984.3375165731,2,863896.8607932918,-13.764666671843756
2025-01-03,769840.3511851337,1,863896.8607932918,-10.887469775244783
2025-01-06,749428.2470349859,2,863896.8607932918,-13.25026388603758
2025-01-07,709419.6380715179,2,863896.8607932918,-17.881442766202653
2025-01-08,709896.6617861104,2,863896.8607932918,-17.826225096566212
2025-01-10,698833.2112810855,2,863896.8607932918,-19.106869928967342
2025-01-13,699883.9193099558,2,863896.8607932918,-18.98524568462115
2025-01-14,689318.8986881992,2,863896.8607932918,-20.208194985774416
2025-01-15,731729.0957789957,2,863896.8607932918,-15.299021331427259
2025-01-16,724611.1563051371,1,863896.8607932918,-16.12295527503742
2025-01-17,735647.9009873148,1,863896.8607932918,-14.845401763378293
2025-01-21,743965.4547803111,1,863896.8607932918,-13.882606993484286
2025-01-22,760600.6030532636,1,863896.8607932918,-11.957012743995179
2025-01-23,761143.5609584332,1,863896.8607932918,-11.894162891216343
2025-01-24,746817.2113943095,2,863896.8607932918,-13.552503164726328
2025-01-27,635814.5821291993,2,863896.8607932918,-26.401563544825375
2025-01-28,640292.3582567647,1,863896.8607932918,-25.883240544617504
2025-01-29,651024.9349243317,1,863896.8607932918,-24.64089586730132
2025-01-30,669266.6511623086,2,863896.8607932918,-22.529334051782506
2025-01-31,663003.3531893649,2,863896.8607932918,-23.254339345492255
2025-02-03,660221.000252302,2,863896.8607932918,-23.57640938224501
2025-02-04,740831.0818028271,2,863896.8607932918,-14.245424954717043
2025-02-05,722183.169860532,2,863896.8607932918,-16.404005774789844
2025-02-06,765994.4665512219,2,863896.8607932918,-11.332648454373238
2025-02-07,768799.7775676022,2,863896.8607932918,-11.007920915277394
2025-02-10,804656.5315570615,2,863896.8607932918,-6.857338175975271
2025-02-11,768515.6005335776,2,863896.8607932918,-11.040815702481927
2025-02-12,801956.8858882389,2,863896.8607932918,-7.169834469380431
2025-02-13,832456.5556697042,2,863896.8607932918,-3.639358649216166
2025-02-14,810087.9407536117,2,863896.8607932918,-6.2286278005766675
2025-02-18,825720.9993755422,2,863896.8607932918,-4.4190299965546656
2025-02-19,767465.9691621803,1,863896.8607932918,-11.162315318817315
2025-02-20,752818.9116083278,2,863896.8607932918,-12.857779004193205
2025-02-21,715570.7946437536,2,863896.8607932918,-17.169418350858997
2025-02-24,665254.3644800812,2,863896.8607932918,-22.993774526602962
2025-02-25,651170.638467469,1,863896.8607932918,-24.62403001794478
2025-02-26,651170.638467469,0,863896.8607932918,-24.62403001794478
2025-02-27,612525.9760262717,1,863896.8607932918,-29.097325870149987
2025-02-28,612525.9760262717,0,863896.8607932918,-29.097325870149987
2025-03-03,612525.9760262717,0,863896.8607932918,-29.097325870149987
2025-03-04,612525.9760262717,0,863896.8607932918,-29.097325870149987
2025-03-05,612525.9760262717,0,863896.8607932918,-29.097325870149987
2025-03-06,612525.9760262717,0,863896.8607932918,-29.097325870149987
2025-03-07,612525.9760262717,0,863896.8607932918,-29.097325870149987
2025-03-10,612525.9760262717,0,863896.8607932918,-29.097325870149987
2025-03-11,612525.9760262717,0,863896.8607932918,-29.097325870149987
2025-03-12,612525.9760262717,0,863896.8607932918,-29.097325870149987
2025-03-13,612525.9760262717,0,863896.8607932918,-29.097325870149987
2025-03-14,612525.9760262717,0,863896.8607932918,-29.097325870149987
2025-03-17,612525.9760262717,0,863896.8607932918,-29.097325870149987
2025-03-18,612525.9760262717,0,863896.8607932918,-29.097325870149987
2025-03-19,612525.9760262717,0,863896.8607932918,-29.097325870149987
2025-03-20,612525.9760262717,0,863896.8607932918,-29.097325870149987
2025-03-21,612525.9760262717,0,863896.8607932918,-29.097325870149987
2025-03-24,612525.9760262717,0,863896.8607932918,-29.097325870149987
2025-03-25,616141.4092178164,1,863896.8607932918,-28.678822996065602
2025-03-26,598742.1387793141,1,863896.8607932918,-30.692867869723905
2025-03-27,585410.2127232315,1,863896.8607932918,-32.23609908876553
2025-03-28,572492.5577473902,1,863896.8607932918,-33.73137654167574
2025-03-31,570628.9766351843,1,863896.8607932918,-33.947094551172235
2025-04-01,570784.2775295862,1,863896.8607932918,-33.929117764654066
2025-04-02,571483.1167440863,1,863896.8607932918,-33.84822393968307
2025-04-03,524452.1913826397,2,863896.8607932918,-39.29226795649539
2025-04-04,466297.27252322505,2,863896.8607932918,-46.02396493314751
2025-04-07,466297.27252322505,0,863896.8607932918,-46.02396493314751
2025-04-08,466297.27252322505,0,863896.8607932918,-46.02396493314751
2025-04-09,466297.27252322505,0,863896.8607932918,-46.02396493314751
2025-04-10,442554.12085515325,1,863896.8607932918,-48.772342979835756
2025-04-11,442446.201929696,1,863896.8607932918,-48.784835087442005
2025-04-14,442494.1780949298,1,863896.8607932918,-48.779281627600774
2025-04-15,444604.67192657036,1,863896.8607932918,-48.5349823451954
2025-04-16,429543.37641122966,1,863896.8607932918,-50.27839596305602
2025-04-17,433013.63744400674,1,863896.8607932918,-49.8766974281649
2025-04-21,423348.80940606986,1,863896.8607932918,-50.99544533391165
2025-04-22,433694.71393710247,1,863896.8607932918,-49.79785971917377
2025-04-23,455846.01858023054,1,863896.8607932918,-47.23374522259056
2025-04-24,478418.9349351063,1,863896.8607932918,-44.62082724831436
2025-04-25,500166.59132384433,2,863896.8607932918,-42.10343687734255
2025-04-28,502042.1063028195,2,863896.8607932918,-41.886337468363
2025-04-29,506384.9323603324,2,863896.8607932918,-41.3836355539788
2025-04-30,502888.3942218651,3,863896.8607932918,-41.78837578364655
2025-05-01,494823.1029333188,3,863896.8607932918,-42.72197001862735
2025-05-02,522383.510405022,3,863896.8607932918,-39.53172721042971
2025-05-05,511463.65550297,3,863896.8607932918,-40.79575019715808
2025-05-06,469290.0048790687,3,863896.8607932918,-45.677542519585835
2025-05-07,479492.47222151083,3,863896.8607932918,-44.49656041333376
2025-05-08,506723.19192534924,3,863896.8607932918,-41.344480467258585
2025-05-09,509450.0939466274,3,863896.8607932918,-41.02882912679948
2025-05-12,535166.0207074814,3,863896.8607932918,-38.052093369565696
2025-05-13,561110.4904815934,2,863896.8607932918,-35.048902716657445
2025-05-14,582646.8927361417,2,863896.8607932918,-32.55596597479082
2025-05-15,577246.9368183751,2,863896.8607932918,-33.18103548977991
2025-05-16,584910.3113245094,2,863896.8607932918,-32.293964954635555
2025-05-19,577751.3008099126,2,863896.8607932918,-33.12265305844726
2025-05-20,576889.8281998506,2,863896.8607932918,-33.22237244037336
2025-05-21,562821.6540082286,2,863896.8607932918,-34.85082773753738
2025-05-22,571025.998540081,2,863896.8607932918,-33.901137455723116
2025-05-23,566200.5075028857,2,863896.8607932918,-34.459710041895526
2025-05-27,597199.5974794038,2,863896.8607932918,-30.871424057379667
2025-05-28,590492.7540943725,2,863896.8607932918,-31.647771754588867
2025-05-29,601006.3770406402,2,863896.8607932918,-30.430771968686955
2025-05-30,581990.8846060039,2,863896.8607932918,-32.63190190648705
2025-06-02,583389.1895257998,2,863896.8607932918,-32.47004173737937
2025-06-03,593420.2203387226,2,863896.8607932918,-31.308904190970004
2025-06-04,584260.2261625018,2,863896.8607932918,-32.36921527576887
2025-06-05,557107.1703359496,2,863896.8607932918,-35.51230527399139
2025-06-06,578638.5038177733,2,863896.8607932918,-33.019955265675335
2025-06-09,590487.8648394216,2,863896.8607932918,-31.64833770813874
2025-06-10,595175.149529983,2,863896.8607932918,-31.105763136649124
2025-06-11,600738.8832922471,2,863896.8607932918,-30.461735589523304
2025-06-12,602913.4274481428,2,863896.8607932918,-30.21002219009054
2025-06-13,601083.9672693572,2,863896.8607932918,-30.42179054599192
2025-06-16,616262.4269445821,2,863896.8607932918,-28.66481464249263
2025-06-17,609221.765142276,3,863896.8607932918,-29.479803343324456
2025-06-18,616319.3815968893,3,863896.8607932918,-28.65822188184121
2025-06-20,608276.166073706,3,863896.8607932918,-29.589260746341484
2025-06-23,616357.6819989053,3,863896.8607932918,-28.65378843570266
2025-06-24,646803.7978636585,3,863896.8607932918,-25.12951172554128
2025-06-25,672427.4256490603,3,863896.8607932918,-22.163459995491895
2025-06-26,677624.919934781,3,863896.8607932918,-21.56182633740127
2025-06-27,659162.9688205608,3,863896.8607932918,-23.698881343859693
2025-06-30,668188.7071724704,3,863896.8607932918,-22.654110982774984
2025-07-01,633661.9131706586,3,863896.8607932918,-26.650744790438875
2025-07-02,651923.7621958767,3,863896.8607932918,-24.53685251301484
2025-07-03,662257.4451431066,3,863896.8607932918,-23.3406816023183
2025-07-07,665285.6766596065,3,863896.8607932918,-22.990149999075854
2025-07-08,676017.8629086876,3,863896.8607932918,-21.747850514479282
2025-07-09,692993.2126739656,3,863896.8607932918,-19.782876391331055
2025-07-10,703207.7388579987,3,863896.8607932918,-18.600498419190554
2025-07-11,707890.6375990416,3,863896.8607932918,-18.05843154135254
2025-07-14,720846.6927245623,3,863896.8607932918,-16.558709096056987
2025-07-15,753643.2752819615,3,863896.8607932918,-12.76235515083219
2025-07-16,767344.021586976,3,863896.8607932918,-11.176431306586077
2025-07-17,779611.1522788238,3,863896.8607932918,-9.756455005180928
2025-07-18,771777.3664049408,3,863896.8607932918,-10.663251433019479
2025-07-21,764819.8681764413,3,863896.8607932918,-11.468613571054183
2025-07-22,742136.4051124265,3,863896.8607932918,-14.094327830877424
2025-07-23,771625.206227201,3,863896.8607932918,-10.680864667265993
2025-07-24,786292.9965475895,3,863896.8607932918,-8.983001069646308
2025-07-25,800560.5439104347,3,863896.8607932918,-7.331467419003837
2025-07-28,819014.3949491396,3,863896.8607932918,-5.195350033213221
2025-07-29,807451.6063266934,3,863896.8607932918,-6.533795529105908
2025-07-30,820811.589332068,3,863896.8607932918,-4.987316590276744
2025-07-31,803544.8472288136,3,863896.8607932918,-6.986020704955302
2025-08-01,777368.9787752754,3,863896.8607932918,-10.015996809915519
2025-08-04,815130.9476504012,3,863896.8607932918,-5.644876762037349
2025-08-05,828215.5275085769,3,863896.8607932918,-4.130276993013935
2025-08-06,854405.1624994146,3,863896.8607932918,-1.0987073486019185
2025-08-07,865566.2188558201,3,865566.2188558201,0.0
2025-08-08,887576.0468435935,3,887576.0468435935,0.0
2025-08-11,889669.4201555526,3,889669.4201555526,0.0
2025-08-12,901772.3492993263,3,901772.3492993263,0.0
2025-08-13,890913.7796940249,3,901772.3492993263,-1.2041364556962115
2025-08-14,883022.3830000877,3,901772.3492993263,-2.079234999144437
2025-08-15,866112.7854912938,3,901772.3492993263,-3.954386474118428
2025-08-18,872418.7596042934,3,901772.3492993263,-3.255099773001528
2025-08-19,820195.6199514923,3,901772.3492993263,-9.046266434230194
2025-08-20,812915.1356242804,2,901772.3492993263,-9.853619235951024
2025-08-21,806953.1831170355,2,901772.3492993263,-10.514756441131167
2025-08-22,841009.9614696137,2,901772.3492993263,-6.738107225945078
2025-08-25,855104.018168465,2,901772.3492993263,-5.175178765142047
2025-08-26,867319.9673036981,2,901772.3492993263,-3.820518784191776
2025-08-27,864430.4104093111,2,901772.3492993263,-4.140949644223377
2025-08-28,855606.4275233501,2,901772.3492993263,-5.119465218893321
2025-08-29,842012.4517974944,1,901772.3492993263,-6.626938334077895
2025-09-02,836949.7859893092,1,901772.3492993263,-7.188351179805413
2025-09-03,842259.4119407521,1,901772.3492993263,-6.599552248947926
2025-09-04,847243.4917358102,1,901772.3492993263,-6.046854020960483
2025-09-05,861061.954882774,1,901772.3492993263,-4.51448688221413
2025-09-08,856077.8750877159,1,901772.3492993263,-5.067185110201574
2025-09-09,857063.9590000996,1,901772.3492993263,-4.957835570581088
2025-09-10,858482.5302992617,1,901772.3492993263,-4.800526322824231
2025-09-11,894846.0507737977,1,901772.3492993263,-0.768076170322847
2025-09-12,941779.5904340108,1,941779.5904340108,0.0
2025-09-15,966171.8896070877,1,966171.8896070877,0.0
2025-09-16,987264.7838181384,2,987264.7838181384,0.0
2025-09-17,985845.1174850649,2,987264.7838181384,-0.14379793104572344
2025-09-18,997141.5764956966,2,997141.5764956966,0.0
2025-09-19,1012293.6564955725,2,1012293.6564955725,0.0
2025-09-22,1013856.9202311061,2,1013856.9202311061,0.0
2025-09-23,976522.5540136046,3,1013856.9202311061,-3.68240976340046
2025-09-24,988456.5656453591,3,1013856.9202311061,-2.505319446846312
2025-09-25,956194.9908907515,3,1013856.9202311061,-5.6873833170868675
2025-09-26,979267.992005037,3,1013856.9202311061,-3.411618299965307
2025-09-29,1018499.5956741782,3,1018499.5956741782,0.0
2025-09-30,1034451.1085553169,2,1034451.1085553169,0.0
2025-10-01,1049058.258937491,2,1049058.258937491,0.0
2025-10-02,1034182.0808347441,2,1049058.258937491,-1.4180507112935625
2025-10-03,1024986.7320546646,2,1049058.258937491,-2.294584373913288
2025-10-06,1038495.6586543799,2,1049058.258937491,-1.0068649851543272
2025-10-07,1020036.1846037863,3,1049058.258937491,-2.7664883324114866
2025-10-08,1044198.5106657174,3,1049058.258937491,-0.46324865472159227
2025-10-09,1057738.5381604026,3,1057738.5381604026,0.0
2025-10-10,980723.7666847674,3,1057738.5381604026,-7.281078328636645
2025-10-13,1003968.7719605564,2,1057738.5381604026,-5.0834647939897755
2025-10-14,975816.7156886241,2,1057738.5381604026,-7.744997418195168
2025-10-15,974827.8157573636,2,1057738.5381604026,-7.838489325276512
2025-10-16,975077.5058415198,3,1057738.5381604026,-7.814883294565892
